Flights{flight_id='01GWK9T13Q4Z9CHC5CT8E8EKVV', curr_altitude_fit='0', destination_airpot_code='', dept_time='LML', curr_location='12:03 AM'}
Flights{flight_id='01GWK9T142CTFSVJ68KNG7EPGJ', curr_altitude_fit='0', destination_airpot_code='', dept_time='MWY', curr_location='12:00 AM'}
Flights{flight_id='01GWK9T14B0MCY8FWZ9JTZ0D3Z', curr_altitude_fit='0', destination_airpot_code='', dept_time='RUG', curr_location='12:01 AM'}
Flights{flight_id='01GWK9T14TM8VJ24P7PV3ZPWX6', curr_altitude_fit='0', destination_airpot_code='', dept_time='LIB', curr_location='N/A'}
Flights{flight_id='01GWK9T14V7J00ESR5R59EFF2E', curr_altitude_fit='0', destination_airpot_code='', dept_time='DCG', curr_location='12:04 AM'}
Flights{flight_id='01GWK9T164A8H45AM1EB17Y4S6', curr_altitude_fit='0', destination_airpot_code='', dept_time='NDS', curr_location='N/A'}
Flights{flight_id='01GWK9T1G9HVAGCFQKEW2MPVFK', curr_altitude_fit='0', destination_airpot_code='', dept_time='HAT', curr_location='N/A'}
Flights{flight_id='01GWK9T1HAQC27V3SKJWQW4NB9', curr_altitude_fit='0', destination_airpot_code='', dept_time='CIH', curr_location='12:01 AM'}
Flights{flight_id='01GWK9T1HGYEY5WZD8F23QG2FX', curr_altitude_fit='0', destination_airpot_code='', dept_time='SIE', curr_location='12:00 AM'}
Flights{flight_id='01GWK9T1K4JB6BW7AWF3YXV4J6', curr_altitude_fit='0', destination_airpot_code='', dept_time='STH', curr_location='12:00 AM'}
Flights{flight_id='01GWK9T1KZGGSBS887DZVXRQJE', curr_altitude_fit='0', destination_airpot_code='', dept_time='AIM', curr_location='N/A'}
Flights{flight_id='01GWK9T1MC7A8A1Y9CMJSXQMJS', curr_altitude_fit='0', destination_airpot_code='', dept_time='YKK', curr_location='N/A'}
Flights{flight_id='01GWK9T1MRR7FG562KV04PZ0PB', curr_altitude_fit='0', destination_airpot_code='', dept_time='ZVG', curr_location='N/A'}
Flights{flight_id='01GWK9T1NHXQBF5PKZ92Y0JJR2', curr_altitude_fit='0', destination_airpot_code='', dept_time='GVP', curr_location='12:02 AM'}
Flights{flight_id='01GWK9T1NP0ESFCXMF0N0Q0YD3', curr_altitude_fit='0', destination_airpot_code='', dept_time='MTK', curr_location='N/A'}
Flights{flight_id='01GWK9T1S7Y8TGWP083DDDXKSP', curr_altitude_fit='0', destination_airpot_code='', dept_time='MQL', curr_location='N/A'}
Flights{flight_id='01GWK9T1SAEJZWSYBH50TZBEY6', curr_altitude_fit='0', destination_airpot_code='', dept_time='NAY', curr_location='N/A'}
Flights{flight_id='01GWK9T1X24B7VXM0BTW2V9YFD', curr_altitude_fit='0', destination_airpot_code='', dept_time='JJN', curr_location='12:01 AM'}
Flights{flight_id='01GWK9T1Z1DD9F9HYBX6SH7SXP', curr_altitude_fit='0', destination_airpot_code='', dept_time='SHU', curr_location='12:03 AM'}
Flights{flight_id='01GWK9T20C6V15YM6B1NPDTXD5', curr_altitude_fit='0', destination_airpot_code='', dept_time='MIH', curr_location='12:04 AM'}
Flights{flight_id='01GWK9T2K3BNBRR85RQKRG1KKA', curr_altitude_fit='0', destination_airpot_code='', dept_time='LUE', curr_location='12:01 AM'}
Flights{flight_id='01GWK9T2MH79HXN6PKZHEFBJA5', curr_altitude_fit='0', destination_airpot_code='', dept_time='KAE', curr_location='12:01 AM'}
Flights{flight_id='01GWK9T2NX2KZVJTCWWQY3DAX4', curr_altitude_fit='0', destination_airpot_code='', dept_time='LIA', curr_location='N/A'}
Flights{flight_id='01GWK9T2QPT5XSWNTC25DG2SVV', curr_altitude_fit='0', destination_airpot_code='', dept_time='HYG', curr_location='N/A'}
Flights{flight_id='01GWK9T2SC56ESM689HZ8SD2Y9', curr_altitude_fit='0', destination_airpot_code='', dept_time='VAO', curr_location='N/A'}
Flights{flight_id='01GWK9T2VC2S839Q7JVKY2JYA9', curr_altitude_fit='0', destination_airpot_code='', dept_time='AWN', curr_location='N/A'}
