Flights{flight_id='01GWK9T12KVNFVXDX3MMPE28T8', curr_altitude_fit='20', destination_airpot_code='20', dept_time='OBN', curr_location='N/A'}
Flights{flight_id='01GWK9T1H7RBEQBP2J70XAS3QT', curr_altitude_fit='20', destination_airpot_code='20', dept_time='LSI', curr_location='12:00 AM'}
Flights{flight_id='01GWK9T1J2AC7974JGXVB553B6', curr_altitude_fit='20', destination_airpot_code='20', dept_time='BOF', curr_location='N/A'}
Flights{flight_id='01GWK9T1NS2QTJHPXP75AWERQ1', curr_altitude_fit='20', destination_airpot_code='20', dept_time='VIR', curr_location='N/A'}
Flights{flight_id='01GWK9T1VNYXBWV6H8SPPMF3G6', curr_altitude_fit='20', destination_airpot_code='20', dept_time='WKN', curr_location='N/A'}
Flights{flight_id='01GWK9T1WG10SK6EFKT9PF379P', curr_altitude_fit='20', destination_airpot_code='20', dept_time='DAU', curr_location='N/A'}
Flights{flight_id='01GWK9T207PX5VWKA6GHA98D6X', curr_altitude_fit='20', destination_airpot_code='20', dept_time='GIZ', curr_location='12:04 AM'}
Flights{flight_id='01GWK9T2TE4T4YTPKKZ6VQXWJM', curr_altitude_fit='20', destination_airpot_code='20', dept_time='BJA', curr_location='N/A'}
Flights{flight_id='01GWK9T2V1NGXSCFKRPJF9B6Z5', curr_altitude_fit='20', destination_airpot_code='20', dept_time='RDT', curr_location='N/A'}
Flights{flight_id='01GWK9T2V5M5XSRQJKGA444Q60', curr_altitude_fit='20', destination_airpot_code='20', dept_time='SPX', curr_location='N/A'}
